102.9329,245.34169
87.3665,229.28926
70.4045,46.204487
49.7957,48.181965
55.1057,30.237507
75.8099,253.43916
932.1757,850.94824
2835.7927,3137.6433
1421.663,2028.0939
419.3153,766.0541
237.6254,281.69907
118.0314,226.72713
96.6584,225.13734
84.9854,250.53847
93.2131,43.334614
47.4316,22.464191
47.5485,72.90255
197.6403,211.45357
1579.6851,1398.8513
6107.2441,2459.8772
4774.6484,2848.367
3151.8076,2731.5227
315.8798,258.77737
182.3132,214.14082
156.4582,244.56587
121.7664,266.57358
127.3168,68.506065
98.7273,49.71413
102.0528,-59.628033
244.303,322.9559
1356.7496,1822.082
3189.468,1790.8566
819.254,1469.3416
377.5148,642.55096
144.1633,249.60066
114.3652,236.32484
96.3583,240.28322
80.754,221.26778
72.0126,5.7859693
59.3864,11.3904
46.9743,-37.67436
88.3041,304.23373
1257.9064,2385.26
2772.0386,2796.9617
800.9811,2168.03
1015.7593,1237.9521
183.1678,251.47987
115.1111,219.25362
88.5547,181.69978
82.1528,258.02695
83.5302,67.31783
48.445,66.32223
37.6509,-24.727642
132.5084,296.67148
2229.041,1471.44
2892.1169,3002.5183
688.9135,840.6133
344.4694,767.5242
151.6234,268.47586
127.8339,237.54707
67.7333,217.61641
58.6085,233.61092
87.1188,125.36166
54.3372,19.56667
40.6078,44.351643
128.0346,192.94197
4128.2197,1313.6691
5175.1816,1881.9039
3791.5325,723.42633
327.1077,973.7185
379.9546,328.28677
186.7726,234.6092
67.7333,232.102
58.6085,230.19771
65.5988,50.455585
54.3372,56.845173
40.6078,110.19894
128.0346,221.43898
4128.2197,3156.8708
5175.1816,2417.6406
3791.5325,1845.0336
2494.7002,635.78094
355.603,254.81557
170.861,234.21425
117.0024,221.00722
95.3513,201.03914
103.331,204.59639
107.2416,18.995625
62.4925,-21.845562
130.3255,357.1677
3428.0916,2171.9763
4120.3447,2763.4053
2581.967,2355.5068
1037.1583,542.3532
278.264,252.27455
142.4168,206.97292
106.1315,230.28151
91.3983,273.56772
121.9069,462.29803
92.0354,37.66939
468.2616,354.9517
1198.0562,750.19904
3270.4883,2187.5972
9382.7451,9435.0027
5028.3628,1669.7241
3122.3206,3012.4722
959.3012,288.75125
300.0652,242.70522
197.9178,249.62361
162.0941,173.83284
157.0679,41.05904
152.6618,23.701435
131.8597,-48.501507
305.9635,341.12814
1619.5397,2140.5137
4074.9827,2261.0571
1268.1389,1212.637
613.0193,863.2353
367.1648,239.38448
172.7186,192.4955
132.1123,170.15895
111.4608,242.68935
110.1978,-21.969646
86.978,17.557697
67.4168,-22.23869
329.6888,254.23842
998.1774,821.476
6150.2241,2996.0276
2708.3682,1458.5778
474.6498,624.5476
252.4707,290.6414
135.7227,184.25215
104.7808,224.91249
90.6394,225.5461
91.4578,66.81808
84.2695,32.756428
64.1801,26.198322
93.9015,195.98195
1265.1034,1586.5685
2235.3831,2204.2322
1732.5098,1957.5116
1191.6353,907.98694
276.1906,252.97853
127.0549,190.69746
81.081,224.30006
68.7023,257.32675
55.9728,34.067646
16.9122,54.357197
21.6227,-6.803386
112.3276,272.64926
5339.5776,2957.498
4970.5698,3793.0408
8006.0649,10947.3385
1032.3983,1680.8949
367.2899,265.93625
182.6323,183.47774
100.9779,148.01576
130.2603,256.5651
135.1337,57.084797
126.2365,22.542866
158.42,275.90524
147.3583,215.56801
2557.4502,1941.092
1982.641,1663.6738
3995.7795,2176.2012
2388.573,1982.9199
423.4133,276.7147
174.9531,210.88087
131.0249,238.39766
104.5826,233.72365
100.1057,61.704975
84.4861,53.077168
77.0671,-41.029034
463.4194,337.66464
963.8687,1731.1473
2529.8684,2967.2424
2162.6824,2241.1003
755.0631,675.66235
329.0757,261.38345
126.48,197.24196
93.7882,180.98128
87.5982,234.78706
93.1313,150.62776
30.2141,102.724266
86.0549,4.7797437
52.1228,231.37215
355.1836,1037.6653
2082.5967,1795.425
1796.5511,1624.7476
416.3851,579.4327
267.1241,674.7679
348.6484,282.50687
214.6162,257.31308
145.9564,296.24466
82.3185,43.29549
47.6176,38.263752
48.6517,-16.162945
152.1096,230.76094
1074.0127,1681.3085
2516.0457,2719.392
2990.8679,2171.944
2309.9978,1676.3093
739.7578,715.8813
164.6313,182.30556
106.157,201.76936
82.7081,231.90474
79.9682,52.418842
58.1203,11.471638
57.3985,85.503136
639.7512,346.45444
1070.9233,2241.4343
3086.6667,2733.3738
3658.3413,2711.6624
2917.9719,962.38995
443.7528,255.94441
144.1384,198.83571
107.2359,215.43977
102.1023,275.18668
91.0528,80.19613
59.5333,20.572468
53.6633,-29.662579
444.3933,425.0968
3267.9226,1877.2361
4067.4431,3196.2869
2371.269,1084.6798
421.5546,421.37
146.9064,243.516
98.5695,176.48817
63.0744,206.93141
62.3933,193.69002
58.0665,53.12093
22.9989,70.562035
46.3889,114.72616
1262.8213,324.14584
1969.0435,1426.5007
4676.6489,2926.1316
938.9297,783.7185
867.2836,799.1773
202.449,292.209
126.5896,196.46986
79.55,207.17061
66.6907,223.56929
77.3738,60.807148
47.2696,46.46047
30.4992,-49.788982
386.7654,308.7595
623.6344,227.88008
2816.7395,3108.6917
1949.8359,1056.3961
228.4411,691.52875
102.161,247.34169
56.7674,226.56606
45.491,214.65077
43.8996,295.8174
54.1843,37.352192
40.3609,23.315937
7.8735,-85.3444
17.1883,185.37996
2693.9473,2398.8113
3816.3762,2585.6223
2073.6057,1897.2828
1248.8806,2304.475
341.5587,262.0585
142.5467,178.21974
116.9596,193.06209
127.3369,236.29158
98.8952,-12.35136
72.3824,42.576557
72.844,24.408772
607.1758,329.62277
430.0907,1689.1049
3489.0215,2155.2812
589.2204,1023.093
598.0699,912.733
194.6067,247.201
96.5021,201.50056
73.4293,240.24019
107.4715,182.71791
76.3654,42.943073
37.481,45.91457
52.8979,-20.265179
62.7901,170.29317
2005.8333,1978.2526
3632.0034,2464.1853
4215.3701,2916.866
1282.0369,2360.5957
469.5545,273.39944
144.6631,192.33333
116.9843,196.17207
86.414,159.0251
99.6999,269.60294
93.1027,78.65676
59.6313,227.75069
59.9915,286.64847
1572.0183,2305.826
8664.3584,8723.614
4062.614,2385.3748
1427.108,321.19687
389.7313,309.68076
149.1228,228.3661
112.3329,212.07045
88.6037,225.22499
90.873,74.96206
64.913,23.92342
92.9186,-9.950054
121.6506,359.02567
1992.3862,1195.1973
2978.9426,1858.5486
2716.4851,2169.7605
1539.6617,1137.596
271.7418,249.61946
171.7012,238.44221
96.6284,218.13686
83.6208,259.10812
89.8992,551.6652
75.5955,37.10848
43.7427,-50.54118
110.9477,344.9534
526.7396,1507.437
3994.3625,2994.2493
1448.8779,1693.9551
320.916,450.0747
98.8926,254.31386
78.2989,239.33339
65.1265,218.67897
49.1991,99.17379
59.3946,19.577473
37.2083,3.2695506
13.0433,144.34956
38.8782,98.86605
913.0779,1649.8202
696.108,1100.1555
990.6346,650.2438
200.6741,631.99927
80.0973,326.2388
56.9789,229.39156
34.9679,218.41994
27.9918,198.59401
35.0206,30.109455
31.1757,-10.231976
18.9641,144.11787
69.5666,264.6055
1608.0421,1997.4781
4683.625,1832.6375
5730.0127,5843.143
939.6892,1178.746
377.1544,821.2374
181.2833,180.2488
98.2433,166.27559
70.4226,218.3445
75.5757,56.32729
56.8744,147.65547
33.5076,16.684467
73.169,281.51816
476.5462,1318.8407
1216.7416,2022.6235
3321.834,1033.9418
280.708,180.35823
91.0494,222.68507
54.5569,217.08302
54.0067,215.62868
47.7719,179.12679
49.2257,-29.07774
28.6886,105.80581
12.8086,-30.047039
34.2218,228.83089
909.8764,2498.4758
3797.9868,2426.4197
4071.7673,1733.1865
792.2194,648.9839
333.3227,531.24567
79.3466,232.02528
70.778,233.84114
45.0606,229.93398