,0
0,592.0728
1,595.2765
2,599.30725
3,602.0807
4,602.9669
5,603.1169
6,602.6773
7,602.3457
8,602.16956
9,600.7902
10,596.6821
11,591.5819
12,592.62823
13,594.68555
14,598.826
15,601.9804
16,602.8867
17,603.10394
18,602.72424
19,602.2949
20,602.16614
21,600.6104
22,596.8739
23,592.4014
24,591.6049
25,593.06537
26,599.1273
27,601.88306
28,603.0029
29,603.14545
30,602.87585
31,602.5799
32,602.467
33,600.8851
34,597.3568
35,592.58954
36,591.2928
37,479.46515
38,599.61475
39,602.30634
40,602.98096
41,603.108
42,602.66016
43,602.4452
44,602.2187
45,601.2466
46,598.5873
47,593.3124
48,591.8359
49,595.7853
50,599.4212
51,602.1478
52,602.9553
53,603.12787
54,602.84076
55,602.4625
56,602.3177
57,600.9471
58,597.3264
59,592.8966
60,591.0885
61,594.4334
62,599.05707
63,602.17676
64,602.9993
65,603.1109
66,602.64655
67,602.44025
68,602.246
69,600.9797
70,597.6686
71,592.16187
72,590.5236
73,594.78534
74,599.1404
75,602.19586
76,603.0546
77,603.092
78,602.8534
79,602.5514
80,602.2909
81,601.145
82,598.1236
83,593.6781
84,592.3064
85,595.0562
86,599.6626
87,602.2563
88,603.0232
89,603.1255
90,602.77
91,602.49384
92,602.4187
93,600.8519
94,597.51715
95,591.62775
96,2375.0798
97,594.39246
98,599.3262
99,602.09076
100,603.0179
101,603.0593
102,602.82935
103,602.4835
104,602.305
105,600.8921
106,598.264
107,593.361
108,591.4142
109,594.91394
110,599.7252
111,602.2647
112,603.04016
113,603.0547
114,602.7566
115,602.4616
116,602.4773
117,601.1493
118,597.65234
119,593.77606
120,592.594
121,595.5249
122,599.95184
123,602.3538
124,603.01086
125,603.07404
126,602.9069
127,602.56573
128,602.4738
129,601.0721
130,597.7129
131,594.17914
132,591.54675
133,595.22076
134,599.9171
135,602.418
136,603.0639
137,603.0845
138,602.8282
139,602.5825
140,602.45624
141,601.15436
142,597.3437
143,593.1362
144,590.4651
145,594.94586
146,599.65906
147,602.37933
148,603.04865
149,603.119
150,602.9003
151,602.57904
152,602.47516
153,601.0909
154,598.2254
155,594.35626
156,593.1723
157,595.0056
158,599.25494
159,602.13806
160,603.079
161,603.04254
162,602.84045
163,602.4614
164,602.3235
165,601.16675
166,598.0139
167,592.946
168,591.4915
169,594.9817
170,599.6419
171,602.42737
172,603.018
173,603.07153
174,602.8015
175,602.6137
176,602.41614
177,601.2384
178,598.1788
179,591.8781
180,591.7723
181,595.1361
182,600.04407
183,602.448
184,603.06464
185,603.104
186,602.9176
187,602.5562
188,602.48083
189,601.2914
190,597.93536
191,593.2428
192,590.2727
193,594.9809
194,599.7944
195,602.38654
196,603.0826
197,603.1426
198,602.91943
199,602.53375
200,602.52203
201,601.37537
202,598.6023
203,594.1946
204,593.02563
205,596.43585
206,600.3344
207,602.31104
208,603.089
209,603.06354
210,602.98706
211,602.6497
212,602.674
213,601.3121
214,597.91724
215,592.90643
216,85.461876
217,596.0263
218,599.7722
219,602.4556
220,603.06006
221,603.053
222,602.7903
223,602.61005
224,602.5374
225,601.30725
226,597.99725
227,592.40625
228,593.60815
229,595.8134
230,599.8109
231,602.5853
232,603.1015
233,603.05963
234,602.9451
235,602.58356
236,602.48456
237,601.2305
238,597.84644
239,594.25085
240,593.5469
241,596.0941
242,600.03937
243,602.60895
244,603.14874
245,603.0522
246,602.9403
247,602.55774
248,602.57776
249,601.2841
250,597.9858
251,594.98956
252,593.286
253,595.73663
254,600.34283
255,602.41315
256,603.1021
257,603.0775
258,602.92896
259,602.613
260,602.5027
261,601.3543
262,598.04865
263,593.261
264,593.2965
265,596.3781
266,600.5917
267,602.577
268,603.0922
269,603.15234
270,602.9743
271,602.6787
272,602.5539
273,601.2608
274,598.395
275,594.429
276,594.2415
277,596.832
278,600.838
279,602.6639
280,603.1474
281,603.1262
282,602.94006
283,602.66693
284,602.6111
285,601.2614
286,599.22943
287,594.6212
288,593.4407
289,596.3962
290,600.60803
291,602.58264
292,603.133
293,603.0838
294,602.9161
295,602.73035
296,602.5974
297,601.6766
298,599.597
299,594.5527
300,593.6144
301,596.82477
302,600.57935
303,602.7278
304,603.13184
305,603.1305
306,602.95996
307,602.70233
308,602.6424
309,601.87933
310,599.40814
311,595.0944
312,594.07983
313,597.13824
314,600.5078
315,602.66254
316,603.09503
317,603.0449
318,602.9912
319,602.66034
320,602.55853
321,601.5001
322,597.99927
323,592.9837
324,593.4209
325,596.9637
326,600.79694
327,602.7564
328,603.1342
329,603.07306
330,602.9249
331,602.724
332,602.6077
333,601.5566
334,598.3598
335,594.7945
336,594.47974
337,597.1142
338,600.74695
339,602.63855
340,603.10876
341,603.0516
342,603.0309
343,602.67377
344,602.7005
345,601.5233
346,599.0685
347,595.0004
348,594.7645
349,597.7449
350,601.2083
351,602.7926
352,603.1034
353,603.05084
354,602.8529
355,602.6328
356,602.62555
357,601.48773
358,598.53217
359,593.60333
360,593.95795
361,597.343
362,600.7797
363,602.8615
364,603.1237
365,603.05334
366,603.02966
367,602.6901
368,602.5898
369,601.3807
370,598.00055
371,594.20795
372,593.69586
373,597.9576
374,601.15283
375,602.8629
376,603.14276
377,602.97485
378,602.9928
379,602.83887
380,602.7082
381,601.8358
382,599.1144
383,594.3677
384,595.18866
385,598.26416
386,601.0483
387,602.81396
388,603.1135
389,603.0145
390,603.0179
391,602.83014
392,602.7671
393,601.75507
394,599.53925
395,594.5591
396,594.518
397,597.9168
398,601.1559
399,602.7631
400,603.15686
401,603.0736
402,602.9882
403,602.73145
404,602.6999
405,601.9509
406,599.19336
407,595.8804
408,595.0056
409,598.0631
410,601.0265
411,602.70123
412,603.14044
413,603.0796
414,602.91016
415,602.7832
416,602.71277
417,601.79944
418,599.1806
419,594.6527
420,594.3296
421,597.8748
422,601.10645
423,602.8875
424,603.13586
425,603.0601
426,603.00757
427,602.7085
428,602.6722
429,601.7232
430,598.4313
431,595.0457
432,594.1036
433,598.33795
434,601.12555
435,602.82916
436,603.10925
437,603.05756
438,603.0341
439,602.7616
440,602.72186
441,601.86017
442,599.4918
443,595.2424
444,595.45685
445,598.2525
446,601.3284
447,602.9427
448,603.1117
449,602.98804
450,602.94214
451,602.7466
452,602.74286
453,601.9239
454,599.2921
455,596.7831
456,595.48694
457,598.6758
458,601.25653
459,602.90173
460,603.10846
461,603.00055
462,602.9957
463,602.84326
464,602.82666
465,601.81793
466,599.8701
467,597.6109
468,595.1751
469,598.83563
470,601.5261
471,602.9244
472,603.101
473,602.9429
474,602.9751
475,602.8257
476,602.8305
477,602.06995
478,599.85925
479,596.26105
480,596.02203
481,598.44116
482,601.61646
483,602.9117
484,603.1697
485,603.0698
486,603.0053
487,602.87427
488,602.7572
489,601.886
490,599.08105
491,595.87976
492,594.9479
493,598.16187
494,601.63336
495,602.96954
496,603.1247
497,602.98535
498,602.9236
499,602.7981
500,602.809
501,602.01996
502,599.4057
503,595.71313
504,595.8416
505,598.7742
506,601.47217
507,602.8656
508,603.10004
509,602.9507
510,603.01166
511,602.8163
512,602.838
513,602.05206
514,600.0707
515,595.83234
516,597.12305
517,599.38116
518,601.80164
519,602.9536
520,603.0963
521,602.89136
522,603.00195
523,602.8474
524,602.835
525,602.0373
526,600.10016
527,597.6583
528,596.2294
529,598.9548
530,601.4683
531,602.9653
532,603.11847
533,603.03937
534,603.02985
535,602.8093
536,602.80994
537,601.9357
538,599.5597
539,596.137
540,595.5411
541,598.3361
542,601.56616
543,602.96796
544,603.1024
545,603.01184
546,603.0133
547,602.8204
548,602.8119
549,602.1879
550,599.48956
551,596.5175
552,596.2396
553,599.1939
554,601.7252
555,602.9615
556,603.0648
557,602.83636
558,603.0074
559,602.8604
560,602.78784
561,602.07733
562,600.0105
563,597.0891
564,596.6272
565,599.237
566,602.0853
567,603.02686
568,603.03687
569,602.98865
570,602.9613
571,602.8986
572,602.7867
573,601.91974
574,599.80725
575,596.69586
576,596.6354
577,599.39813
578,601.895
579,603.02234
580,603.0413
581,602.9905
582,603.01855
583,602.8532
584,602.7732
585,602.0738
586,599.99524
587,596.8609
588,596.94775
589,599.56616
590,602.1816
591,603.07263
592,603.1386
593,602.9094
594,603.0321
595,602.87805
596,602.8227
597,602.19336
598,599.7259
599,597.3275
600,597.0006
601,599.8017
602,601.9875
603,603.0389
604,603.0061
605,602.8321
606,602.9964
607,602.95056
608,602.9184
609,602.2767
610,600.0185
611,596.9595
612,596.857
613,599.4839
614,602.0821
615,602.958
616,603.0183
617,602.88
618,602.9708
619,602.8497
620,602.77094
621,602.1674
622,599.94836
623,597.13086
624,597.4104
625,600.2781
626,602.43634
627,603.06226
628,603.0566
629,602.9078
630,603.03705
631,602.9176
632,602.9065
633,602.33594
634,599.9993
635,597.5043
636,597.56586
637,600.04034
638,602.21075
639,603.09796
640,603.02783
641,602.9122
642,602.99945
643,602.871
644,602.8576
645,602.243
646,600.43774
647,598.07983
648,597.6512
649,599.7672
650,602.4041
651,603.1143
652,603.0419
653,602.85706
654,602.94745
655,602.8462
656,602.7894
657,602.1879
658,599.8373
659,597.51
660,597.3822
661,600.03613
662,602.3181
663,603.1337
664,602.9224
665,602.8156
666,602.9961
667,602.90125
668,602.85876
669,602.0663
670,600.39246
671,598.50134
672,597.57574
673,599.9223
674,602.2813
675,603.1066
676,603.05054
677,602.9549
678,602.99493
679,602.90796
680,602.87317
681,602.3074
682,600.3713
683,597.79565
684,598.3748
685,600.22516
686,602.306
687,603.1031
688,602.97955
689,602.8684
690,602.9892
691,602.8553
692,602.8329
693,602.40247
694,600.1678
695,597.65326
696,597.2704
697,600.2503
698,602.46674
699,603.0885
700,602.9748
701,602.8706
702,602.9721
703,602.9115
704,602.9402
705,602.41
706,600.5377
707,598.307
708,597.9097
709,599.9079
710,602.553
711,603.0966
712,602.99866
713,602.7945
714,602.9986
715,602.9403
716,602.9139
717,602.3925
718,600.4589
719,598.8432
720,597.9877
721,600.67065
722,602.7033
723,603.09674
724,602.9071
725,602.90845
726,603.0103
727,602.92444
728,602.9138
729,602.435
730,600.7451
731,597.67755
732,597.85406
733,600.376
734,602.55914
735,603.1269
736,602.9374
737,602.89746
738,603.00604
739,602.94257
740,602.94183
741,602.43585
742,601.1608
743,598.52905
744,598.3869
745,600.74164
746,602.41254
747,603.1098
748,602.95013
749,602.8567
750,602.9868
751,602.9
752,602.9017
753,602.4132
754,600.6713
755,597.811
756,598.0344
757,600.3587
758,602.59393
759,603.1221
760,602.9161
761,602.7757
762,603.0189
763,602.9711
764,602.95337
765,602.3891
766,600.2802
767,598.3287
768,598.89185
769,600.928
770,602.75995
771,603.10016
772,602.85333
773,602.72125
774,602.9739
775,602.88043
776,602.8994
777,602.3
778,600.6137
779,598.65704
780,597.772
781,600.6988
782,602.6406
783,603.1764
784,602.86597
785,602.8336
786,602.9684
787,602.9658
788,602.93896
789,602.59656
790,601.3196
791,598.6577
792,599.421
793,600.8016
794,602.6252
795,603.127
796,602.8625
797,602.732
798,602.9972
799,602.97943
800,602.9495
801,602.4615
802,601.0151
803,599.14264
804,599.27295
805,601.4021
806,602.8952
807,603.0773
808,602.85425
809,602.7062
810,603.00055
811,602.9674
812,602.9483
813,602.4964
814,601.13153
815,599.31244
816,598.72034
817,600.8623
818,602.79083
819,603.08466
820,602.76984
821,602.80255
822,603.0159
823,602.9154
824,602.85626
825,602.2727
826,600.9427
827,598.97906
828,598.97296
829,601.3431
830,602.77167
831,603.10645
832,602.8268
833,602.7296
834,603.0036
835,602.92395
836,602.9473
837,602.3154
838,601.01746
839,599.0574
840,598.9146
841,601.07996
842,602.7922
843,603.0239
844,602.856
845,602.7603
846,602.96545
847,602.9432
848,602.95154
849,602.56635
850,600.8888
851,598.69366
852,599.37024
853,600.53674
854,602.836
855,603.08844
856,602.90137
857,602.6675
858,602.9832
859,602.9405
860,602.93756
861,602.51764
862,600.9105
863,599.17346
864,599.23694
865,601.1717
866,602.75745
867,603.1237
868,602.7245
869,602.70953
870,602.93304
871,602.937
872,602.9583
873,602.63184
874,601.24475
875,599.1013
876,598.9186
877,601.5202
878,602.871
879,603.10376
880,602.8247
881,602.6402
882,602.93115
883,602.95593
884,602.96765
885,602.5541
886,601.2521
887,599.2784
888,598.97656
889,601.38464
890,602.89276
891,603.0726
892,602.76154
893,602.78674
894,603.0017
895,602.9718
896,602.99005
897,602.6958
898,601.42615
899,599.09436
900,599.42236
901,601.1493
902,602.95795
903,603.1109
904,602.6856
905,602.6879
906,602.93994
907,602.95026
908,602.9562
909,602.66046
910,601.5466
911,599.20166
912,599.92584
913,601.42114
914,602.9626
915,603.1088
916,602.6515
917,602.6775
918,602.9573
919,602.9665
920,602.95526
921,602.636
922,601.2353
923,599.8858
924,599.2502
925,601.3468
926,602.8817
927,603.08563
928,602.795
929,602.69525
930,602.9544
931,602.98083
932,602.9547
933,602.73615
934,601.56287
935,599.9248
936,599.4806
937,601.6146
938,603.01587
939,602.99335
940,602.7647
941,602.651
942,602.9557
943,602.96716
944,602.9559
945,602.60004
946,601.02136
947,599.8611
